name,type
Iron Man,warrior
Spider-Man,warrior
Hawkeye,warrior
Vision,wizard
Ant-Man,warrior
Captain Marvel,wizard
Storm,wizard
Thanos,warrior
Ultron,warrior
Scarlet Witch,wizard
Hulk,warrior
Doctor Strange,wizard
Black Widow,warrior
Loki,wizard
Jessica Jones,warrior
Rogue,wizard
Drax the Destroyer,warrior
Emma Frost,wizard
Yondu,warrior
Magik,wizard
Taskmaster,warrior
Doctor Voodoo,wizard
Nebula,warrior
Wiccan,wizard
Star-Lord,warrior
Karma,wizard
Groot,warrior
Jean Grey,wizard
Rocket Raccoon,warrior
Ikaris,wizard
Moon Knight,warrior
Blink,wizard
Namor,warrior
Selene,wizard
The Punisher,warrior
Mystique,wizard
Kate Bishop,warrior
Pixie,wizard
Captain America,warrior
Wolverine,warrior
Thor,warrior
Ancient One,wizard
Shang-Chi,warrior
Morgan Le Fay,wizard
Black Panther,warrior
Clea,wizard
Winter Soldier,warrior
Mordo,wizard
Gamora,warrior
Enchantress,wizard
Deadpool,warrior
America Chavez,wizard
Okoye,warrior
Nico Minoru,wizard
